可以开结清证明吗,如果开还款结清证明,0
我的微粒贷一直按时还款，全部还完以后，为啥不能再借了,你好，能告诉我我还款的卡号吗？,0
你好，想问能出一份结清证明给我吗？,你好，我的贷款提前还了，我买房需要一份贷款结清证明，你能提供给我吗,1
为什么我多次借款，而且每次都是按时还款了，差不多一年了，怎么额度没有提高,不小心忘记还款日，已经逾期，怎么办？,0
要提供哪些材料才能通过审核,为什么我无法通过银行审核,0
申请如果成功，不能提现的吗,贷款后提现单笔不能大于500？,0
你好！我如果提前还款，还了以后能马上再借钱吗,什么时候可以第二次贷款,0
为什么还不给我开通,2:如何还款,0
微众银行app今日为什么打不开？,请问在微众银行app里面有微粒贷吗？还是只有微信钱包里面有？,0
免息券如何领取,优惠卷哪里有,0
我要开通,为什么不给我开通,0
打开钱包没有微立贷,我的Q和微信怎么沒有微粒贷,1
如何更换还款银行/表情,如果我将10期还款改成20期怎么改,0
借款信用卡,微众卡可以绑在QQ上吗,0
可以换卡还吗,你好还款信用卡可以吗？,0
可以修改还款日不,可以更改还款日么,1
免息,1到19天免息？,1
如何提前还当月款,如提前还款，多久可以再贷,0
正确验证码，提示错误，,为何收不到验证码,0
我现在没办法还款了,现在不能提前还款了吗,1
怎么更改电话,如何更换手机号码,1
10万20期总利息是多少？,1000元的利息是几多,0
怎么成为微粒贷的邀请客户,为什么有邀请没有额度,0
您好，我问一下为啥我微信钱包里没有入口呢？,为什么我钱包点进去没有微粒贷呢？,1
还款借记卡更换怎么换不了！,2.如何更改还款银行,1
QQ上有微粒贷，微信上没有微粒,在吗，怎么还没有人打我电话,0
强开业务能不能信,开通微粒贷需要什么,0
一万，日息是多少,你好……借一万的日利息是多少？,1
之前绑定的银行卡已经无效了，该怎么办。,可以重新绑定新卡吗？,1
今天为什么不能登录，一直资源正在更新,为什么微信账号登陆不了了,1
可以绑定信用卡吗,办信用卡,0
您好，我的还款没有任何问题，为什么我现在不能借款了？,现在怎么不能还款啊！一选就是系统维护,0
邮政银行卡怎么绑定失败,总是短信验证码失败???,0
怎么样撤销贷款,怎么取消申请借款,1
为何还款成功后无法再借了？,但是显示没有成功还款,0
为什么突然微众银行审批不过关,你好为什么我都审批过不了呢？,1
开通,开通有,1
还贷能申请延期两天吗,还款时间有几天不逾期？,0
综合评分不通过,综合评估未通过的依据是什么？,1
内外部综合评分是什么,内外部综合评分是什么意思,1
借12000每天的利息是多少？,1000的话每天利息是5块吗？,1
电话一般会在申请后多久来电,一般多长时间打电话过来,1
什么时候开通安卓版,10点左右要坐飞机出国可能没发接到电话这个怎么解决,0
、申请几天到账,二十分钟前申请了微粒贷，请问是否申请成功,0
为什么有图标不能开通,帮我查询然后帮我开通,0
我可以更改每月的还款日期吗？,你好，我想调整还款日期可以吗,1
解除了微信邦定登录不了,怎么没法登录了,1
审核电话没接到,没有接到银行电话,1
利率多少？,借38000的话，每月的利息是多少钱？,0
刚才没接到电话，什么时候再来电？,审核多长时间？,0
你好借四千的话十个月还利息多少？,一次性贷款贷多少,0
刚没有接听电话什么时候再打昵,还没联系我呢,1
微信的微粒随心贷跟这个QQ的微粒贷是同一个平台嘛？,微信借钱跟QQ借钱有区别么,1
借款不打电话,借款了提示等待电话,1
/流汗怎么借款,微信上有QQ没有,0
提前还款是否可以免息,我想问下提前还款利息还是一样的吗,1
10000怎么算,10000元一天利息多少钱,0
你好，招商银行卡不能绑定吗？,江西银行卡没法绑定,1
我想把他关掉，怎么操作,我要关闭微粒贷帐户,1
身份信息输入错误次数过多，无法借钱怎么办,次数过多错误不能借钱怎么办,1
为啥账户有钱却还款失败,全部还款后，继续使用怎么办,0
帐单详情,可以提前全额还款吗？,0
什么条件可申请贷款,我想使用微粒贷,1
为什么我没看见微粒贷,手机qq和微信的微粒贷一样吗,0
如何直接还款,如何手动还款,1
以前我都提前还清了一次借款,可以不分期还款吗，到期前一次性还完,1
10万20期总利息是多少？,10个月一千利息多少,1
微众app安全吗被盗用钱没了怎么办,添加银行卡用户信息通不过怎么回事,0
为什么会突然显示综合评估未通过？,为什么微众银行不能通过？,1
借款发放失败原申请以被撤销,钱什么时候能退回来！！,0
主菜单,微粒贷综合评估没通过,0
第一次没接到电话多久二次电话核实,怎么这么久还没接到电话确认？,1
带4500日息多少,粒息多少,1
优惠券怎么获取,免息优惠卷,0
不能贷,一次还完是否恢复额度,0
我还款帐号变了，怎样更改？,怎么改微贷还款银行,1
2个小时还没有联系我呢？,一般会在什么时候来电话,1
要等多久可以借钱呢？,提前还清还可以再借吗？,0
我这个微信怎么没法微粒贷啊,微信上哪有微粒贷啊,1
请问审批要求是？,无法审批,0
为什么我没有微信贷,我不你微粒货激请的,0
还款是什么时间会扣,我的还款日是？,0
可以更改還款日期嗎？,可不可以修改还款日期,1
一笔借款还清后额度是不是马上恢复。马上又能再借,上次欠款了什么时候恢复可借金额,0
扣扣绑定的银行卡解绑了影响还款么,绑定银行卡就可以贷款吗,0
账单详情,能不能把我的所有账单发给我,1
一个月连本带息还多少,日利率最高0.05%。比如一万元一天多少利,0
我的为什么没微粒贷,QQ的微粒货和微信的微粒货是一样的吗？,0
我怎么看不到我的额度,现在显示无法查看额度，那怎么能尽快有额度,1
17点之前没有扣除呀,17点了还没扣款,1
何时我会受到要请,QQ开通啦,0
刚才上洗手间电话未接到！,请问我没接到电话，怎么会有电话未接听信息,0
如何申请,"“微粒贷开通""",1
我可不可以贷款啊,怎么用啊,1
不能换卡,换卡后必须把剩余欠款一次还清吗？,0
一般多久会打电话,一般几点来电,0
你好！请问每个月都按时还款了就会提高额度么？,你好我想问下我前几个月还可以借款,0
你钱包在哪里打开,为何我的微信没开通微粒贷？,0
身份信息输入过多错误次数无法借款,身份信息输入错误过多无法借款什么意思,1
我用别的银行卡还款是不是不可以？我昨天存了一笔3255元，因为捆绑卡扣款反复失败，无奈我只能去柜台存在你们的深圳银行，现在怎么办？,我可以拿其他银行卡还吗,1
卡里有钱，但是提示还款失败,我二号还款不成功是为什么？我很确认里面的钱是足够的,1
为什么我未审核,一直显示审核中是为什么？,0
如何提额,我的额度可以申请提高吗,1
关了微粒贷吧，你们,帮我取消贷款,0
已经是换卡申请中了,我昨天换扣款卡了，不知道是否成功,0
开通,开通如何开通呢,1
想问下今天微银怎么登录不了啊,无论是用4g网还是连接wifi，始终无法登陆app…提示网络存在不安全因素…,1
一般凌晨几点扣款,21号还款，中午可以的么，昨天搞忘了,0
什么时候会开通啊,什么时候会全面开通,1
为什么在QQ上申请总是不审核过不了,为什么一直显示电话确认中,0
开结清证明,你好帮我开结清证明,1
我在哪里可以查询我的借款记录,我借款记录吗,1
她要补充一下信息,个人信息补充,1
还款日期多少,那如果我今天借的话什么时候还啊,1
可以现在还款吗？我跟改了银行卡,借来的钱只能用于消费使用吗？可以用于信用卡还款吗,0
可以出个结清证明不？,我需要还款结清证明,1
一天五块一万块钱分十个月还利息多少,比如我今天找你借一万元我选择是五个月归还，但我一周就还了，那怎么计算利息？,0
什么时间打电话,打电话确认要多长时间,1
为什么微粒贷必须分期付款啊,一期有多长的时间,0
开通,开通要什么要求,0
如果我还款成功…上哪可以开具证明,结清后可否再申请,0
每月扣款是什么时候？,这个月什么时候扣款,1
账单发来,账单怎么寄送,0
10000块，用三个月，需要多少利息？,5年期存款利率,0
是否可以申请调动还款日期,是否可以改动还款日,1
如何取消借款,借款取消,1
借款每次失败是什么问题,信息输入错误，贷不了怎么恢复？,0
Qq等级多少级才能申请,QQ资金花了将近上万怎么没被邀请,0
不好意思，刚在忙，没带手机。抱歉,iPhone怎么没有微粒货,0
为什么没有额度信息呢？,为什么我还完了，额度没有提高？,0
我手机更换了,修改验证码接收电话,1
为什么今天自动还款还没有扣？,22日晚上已存，为何扣不到,0
什么时候可以借给我,请问全部还了以后什么时候又可以借呢？,0
您好，我的还款日已到为什么没有自动扣款呢？,您好。早上扣款没有成功但是17点之前已经存款。为什么没有扣除,1
一般申请后多久到账,什么时候到款呀,1
不能用微信零钱还款吗？,你好我问下，我想提前还款的话，今天贷了，三四天可以全额还吗,0
为啥我综合评估未通过,为什么显示我无法借款,0
何时被邀请使用微粒贷,什么时候邀请微粒贷,1
15分种不到帐就没通过吧,借款了，15分钟怎么还没有到账,1
不知道为什么一直让我输入密码和验证码,为什么一直要验证码,1
需要多久,你好，可以帮忙催一下贷款的确认电话吗，谢谢。,1
我微信更新到最新版本也没有微粒贷呀,你好，我想问下您我怎么没有微粒贷？,1
我想贷,为什么做不了微粒贷,0
为什么进入不了微粒,怎么进入借贷页面,1
借款后，银行多长时间打电话确认,借款后需要多长时间电话确认,1
5分钟没到帐就算了,为什么借款还没到账,1
你扣款,会收取年费么？,0
